order_value,item_count,average_item_price,scan_duration_seconds,weight_mismatch_ratio,hour_of_day,category_diversity,is_fraud
4648.47,18,258.25,304.0,0.0005,23,1,0
1181.04,23,51.35,557.1,0.014,9,1,0
3432.71,17,201.92,315.0,0.0252,20,5,0
2320.48,12,193.37,189.6,0.0428,16,5,0
1963.48,7,280.5,116.7,0.0023,16,1,0
491.21,3,163.74,73.8,0.0424,13,1,0
2977.85,16,186.12,230.3,0.05,22,2,0
213.69,1,213.69,25.7,0.0197,10,1,0
2561.04,6,426.84,40.7,0.1279,4,2,1
1184.47,17,69.67,360.3,0.0133,9,5,0
6529.05,22,296.78,482.2,0.0059,9,3,0
1487.26,7,212.47,90.6,0.0115,12,3,0
4653.89,17,273.76,412.0,0.001,19,5,0
695.69,4,173.92,72.7,0.0014,15,1,0
2650.4,21,126.21,516.9,0.0053,11,2,0
3337.78,15,222.52,278.3,0.0095,14,1,0
2159.34,10,215.93,242.5,0.0092,11,3,0
540.34,3,180.11,86.7,0.0005,7,2,0
3337.64,14,238.4,424.2,0.0277,20,4,0
1086.55,11,98.78,318.3,0.017,16,5,0
2905.72,2,1452.86,10.6,0.1994,10,2,1
3789.55,16,236.85,42.4,0.0686,15,3,1
297.95,5,59.59,149.8,0.0076,16,2,0
2410.99,9,267.89,180.6,0.0022,15,5,0
269.43,1,269.43,45.6,0.0323,22,1,0
923.79,9,102.64,165.0,0.1459,13,3,1
845.35,10,84.53,140.8,0.4406,6,1,1
153.75,1,153.75,30.6,0.04,21,1,0
3094.08,3,1031.36,21.8,0.0928,18,2,1
4375.51,19,230.29,459.3,0.0401,21,2,0
6275.79,24,261.49,454.3,0.0073,21,3,0
5192.46,21,247.26,368.5,0.0075,11,2,0
5946.08,20,297.3,272.4,0.0227,12,4,0
3670.24,19,193.17,398.1,0.0113,12,1,0
1407.4,13,108.26,296.5,0.0004,18,1,0
1626.07,12,135.51,328.9,0.0198,9,4,0
3173.52,14,226.68,234.6,0.0038,22,3,0
416.89,5,83.38,40.1,0.1597,13,1,1
3722.72,16,232.67,333.1,0.0032,21,3,0
550.25,4,137.56,70.9,0.2435,23,2,1
752.08,8,94.01,215.5,0.0369,0,1,0
1363.51,11,123.96,323.0,0.0096,8,5,0
4786.69,17,281.57,504.8,0.0169,9,3,0
4678.34,22,212.65,623.1,0.0347,20,4,0
3153.49,24,131.4,727.1,0.0007,13,5,0
6016.85,22,273.49,654.4,0.0066,11,1,0
683.52,4,170.88,111.5,0.0003,5,3,0
238.33,1,238.33,39.4,0.0097,18,1,0
6250.95,24,260.46,393.3,0.0167,8,5,0
2460.65,16,153.79,412.4,0.0058,23,2,0
2373.29,10,237.33,299.0,0.0008,22,4,0
1879.24,8,234.91,169.0,0.0028,18,1,0
5141.73,19,270.62,418.2,0.0093,0,4,0
3889.22,13,299.17,339.9,0.0066,8,4,0
5291.18,22,240.51,474.1,0.0005,14,4,0
680.94,10,68.09,299.2,0.0383,15,5,0
1792.69,19,94.35,245.2,0.0395,8,3,0
3526.34,19,185.6,397.6,0.0,21,5,0
4393.31,4,1098.33,17.3,0.1406,6,1,1
3151.11,19,165.85,425.4,0.0203,13,1,0
2664.35,12,222.03,162.1,0.0043,20,1,0
3575.12,22,162.51,73.5,0.0161,17,3,1
3093.29,17,181.96,455.5,0.0157,13,5,0
537.35,7,76.76,58.2,0.2325,18,3,1
1638.75,10,163.88,124.4,0.0002,22,3,0
727.7,7,103.96,102.1,0.1924,15,4,1
280.79,5,56.16,91.3,0.3447,8,3,1
3923.21,24,163.47,571.6,0.0072,23,4,0
2348.27,4,587.07,22.6,0.1423,12,2,1
983.31,5,196.66,127.2,0.0011,18,2,0
1601.72,7,228.82,165.8,0.0398,11,4,0
1601.88,16,100.12,300.4,0.0314,10,1,0
4905.25,22,222.97,406.6,0.0126,15,3,0
6124.42,24,255.18,552.5,0.0102,9,4,0
2244.98,10,224.5,267.5,0.0103,15,5,0
1090.89,11,99.17,130.1,0.0001,18,4,0
4955.46,22,225.25,56.6,0.0106,18,3,1
3125.97,17,183.88,369.6,0.0073,18,4,0
808.01,11,73.46,236.2,0.0102,20,3,0
286.18,3,95.39,52.9,0.2657,13,2,1
3219.14,13,247.63,35.7,0.0386,8,1,1
2205.6,13,169.66,151.3,0.0052,21,4,0
2390.26,11,217.3,282.6,0.0171,18,1,0
3868.75,23,168.21,532.7,0.0086,23,4,0
1957.83,17,115.17,478.1,0.0222,10,4,0
3826.62,13,294.36,151.4,0.0018,13,5,0
993.3,16,62.08,355.0,0.0035,10,4,0
6599.65,14,471.4,32.7,0.0765,15,2,1
769.84,3,256.61,103.0,0.05,12,2,0
541.88,10,54.19,136.2,0.3174,1,1,1
5201.73,19,273.78,578.0,0.0026,6,3,0
937.08,11,85.19,90.4,0.2093,7,2,1
1019.46,8,127.43,167.1,0.0274,12,5,0
6123.15,22,278.32,501.2,0.0487,18,3,0
1370.16,18,76.12,454.6,0.0015,22,1,0
4782.69,20,239.13,318.3,0.0006,21,4,0
421.24,4,105.31,110.7,0.0096,18,2,0
1744.67,10,174.47,285.4,0.0079,11,2,0
2043.3,8,255.41,103.7,0.0071,21,1,0
3420.21,14,244.3,232.5,0.0114,8,1,0
4895.37,18,271.96,233.0,0.0246,12,1,0
3169.42,7,452.77,32.9,0.194,16,2,1
2547.49,19,134.08,291.3,0.012,18,4,0
1386.59,15,92.44,444.9,0.0098,13,1,0
3654.64,23,158.9,436.8,0.0174,21,2,0
2748.29,15,183.22,448.6,0.0067,20,2,0
2591.77,16,161.99,341.0,0.0285,11,5,0
501.74,6,83.62,117.1,0.0079,20,1,0
1766.55,12,147.21,148.4,0.0139,11,2,0
4645.06,21,221.19,279.5,0.0003,16,4,0
897.33,7,128.19,199.7,0.0237,23,5,0
514.88,9,57.21,157.5,0.0046,21,4,0
1726.04,9,191.78,203.1,0.0235,10,3,0
2004.64,9,222.74,180.9,0.0081,14,2,0
3861.89,17,227.17,218.5,0.0228,14,3,0
303.15,4,75.79,132.4,0.003,19,4,0
3441.52,14,245.82,416.5,0.0082,16,3,0
254.01,1,254.01,38.3,0.0053,18,1,0
796.06,8,99.51,107.3,0.0304,12,3,0
2837.32,21,135.11,639.1,0.0034,13,4,0
892.49,6,148.75,108.3,0.0071,13,5,0
4602.07,24,191.75,573.2,0.0401,9,2,0
2223.31,14,158.81,417.1,0.0312,21,5,0
310.04,6,51.67,97.6,0.443,18,1,1
726.0,6,121.0,25.2,0.0345,15,3,1
5656.45,7,808.06,28.1,0.097,19,1,1
4739.38,21,225.68,557.4,0.0025,19,2,0
305.87,2,152.94,48.4,0.0037,17,1,0
6448.38,23,280.36,685.3,0.0146,14,2,0
5019.38,17,295.26,395.6,0.0013,11,2,0
3419.28,5,683.86,31.9,0.1407,15,1,1
5585.18,22,253.87,444.7,0.0325,18,2,0
2541.87,17,149.52,189.0,0.05,3,2,0
3309.9,12,275.83,299.8,0.0089,15,4,0
901.09,5,180.22,151.1,0.0469,19,2,0
1188.98,7,169.85,150.5,0.002,17,3,0
3365.56,19,177.13,380.2,0.0004,18,2,0
2392.18,2,1196.09,14.9,0.1242,7,1,1
1442.77,9,160.31,119.1,0.002,6,4,0
3587.82,7,512.55,40.0,0.069,19,2,1
739.98,8,92.5,147.8,0.0129,10,5,0
1221.45,23,53.11,640.4,0.0197,3,2,0
4068.06,14,290.58,385.9,0.0216,21,3,0
3519.98,21,167.62,451.7,0.0278,14,5,0
425.4,2,212.7,76.7,0.0089,9,1,0
2768.01,15,184.53,300.1,0.0049,16,3,0
2558.18,13,196.78,164.8,0.0124,19,4,0
870.59,12,72.55,271.8,0.048,19,1,0
789.73,4,197.43,93.9,0.0471,16,2,0
2290.69,14,163.62,203.7,0.0041,16,3,0
5686.38,19,299.28,499.9,0.0466,4,3,0
433.71,3,144.57,72.8,0.0358,14,2,0
4265.37,19,224.49,208.7,0.0005,19,5,0
1394.4,8,174.3,155.1,0.0061,20,4,0
1328.49,21,63.26,446.9,0.0133,12,1,0
1918.83,7,274.12,175.0,0.0375,7,1,0
6940.89,24,289.2,417.8,0.0348,12,3,0
665.76,9,73.97,138.0,0.4381,8,3,1
757.22,12,63.1,353.7,0.017,16,2,0
2219.78,15,147.99,303.7,0.0082,13,3,0
1687.06,7,241.01,91.5,0.0014,21,1,0
294.5,1,294.5,43.2,0.0028,13,1,0
3032.71,15,202.18,443.1,0.0176,21,1,0
6425.14,22,292.05,644.4,0.009,1,5,0
5897.32,21,280.82,419.8,0.009,15,5,0
1290.48,7,184.35,84.8,0.0228,19,1,0
506.38,5,101.28,87.2,0.2986,7,3,1
3521.5,21,167.69,592.6,0.0168,21,3,0
713.63,4,178.41,114.8,0.0074,9,3,0
2653.51,7,379.07,32.7,0.1989,3,2,1
5912.22,23,257.05,326.9,0.016,4,3,0
5874.95,21,279.76,599.7,0.0048,14,4,0
3713.72,14,265.27,174.7,0.0028,13,4,0
4357.89,18,242.11,506.9,0.0093,15,2,0
922.4,5,184.48,88.1,0.02,18,5,0
2006.52,11,182.41,199.3,0.016,14,2,0
3235.8,12,269.65,32.7,0.0581,13,1,1
1390.8,9,154.53,273.9,0.0017,11,4,0
3165.1,15,211.01,198.3,0.0131,23,2,0
499.88,2,249.94,42.7,0.0084,15,2,0
185.64,1,185.64,46.7,0.0122,22,1,0
2211.71,11,201.06,303.3,0.0048,12,1,0
3840.72,24,160.03,299.5,0.0036,11,3,0
1416.09,6,236.01,17.1,0.0476,6,2,1
3178.05,4,794.51,16.6,0.1247,22,2,1
3201.62,15,213.44,163.6,0.0037,16,2,0
3021.64,23,131.38,311.7,0.0114,10,4,0
5432.04,4,1358.01,22.3,0.153,9,1,1
1007.75,5,201.55,107.7,0.0235,8,4,0
2448.86,17,144.05,210.2,0.0081,15,1,0
655.88,6,109.31,104.1,0.0204,16,3,0
353.04,2,176.52,66.2,0.0204,0,1,0
1375.83,5,275.17,147.6,0.0181,20,4,0
2868.1,19,150.95,281.9,0.005,10,2,0
2929.3,20,146.46,603.7,0.0013,9,5,0
464.07,3,154.69,61.7,0.0109,16,3,0
3404.55,15,226.97,382.3,0.0225,21,2,0
791.35,6,131.89,97.6,0.0003,19,4,0
1821.96,20,91.1,538.5,0.002,14,1,0
3869.93,4,967.48,22.6,0.1922,10,1,1
3405.06,14,243.22,242.1,0.0293,13,5,0
2519.09,15,167.94,314.7,0.0014,19,5,0
5180.76,24,215.86,37.7,0.045,6,2,1
3290.2,19,173.17,326.0,0.012,20,4,0
902.42,5,180.48,80.5,0.0139,9,4,0
859.34,12,71.61,312.0,0.0092,11,2,0
2386.3,13,183.56,362.7,0.001,18,2,0
6006.42,6,1001.07,46.1,0.0574,9,2,1
109.52,2,54.76,68.3,0.0161,15,1,0
2848.76,17,167.57,195.2,0.0099,10,5,0
2877.1,14,205.51,298.9,0.0296,18,3,0
1531.11,8,191.39,194.1,0.0374,10,2,0
2090.47,11,190.04,160.7,0.037,10,1,0
421.67,3,140.56,43.7,0.2375,3,2,1
299.66,4,74.92,79.3,0.05,16,3,0
566.73,9,62.97,272.5,0.0059,10,3,0
3630.24,18,201.68,420.2,0.0149,17,2,0
5617.44,23,244.24,639.6,0.0013,16,1,0
260.77,5,52.15,91.7,0.3969,19,1,1
875.19,17,51.48,389.1,0.0066,9,5,0
153.65,2,76.83,35.5,0.0239,9,2,0
477.9,2,238.95,65.3,0.0057,21,1,0
4238.45,9,470.94,20.1,0.0504,7,5,1
808.81,6,134.8,113.4,0.0286,18,4,0
1922.77,9,213.64,278.4,0.0244,16,3,0
796.47,4,199.12,68.2,0.0084,17,4,0
2742.25,13,210.94,232.9,0.0157,18,3,0
2689.52,12,224.13,229.4,0.0256,17,1,0
676.57,4,169.14,76.4,0.0027,23,1,0
301.53,5,60.31,90.4,0.0287,17,1,0
1570.79,9,174.53,203.6,0.0069,9,1,0
1235.85,10,123.59,39.4,0.0127,9,2,1
3333.46,5,666.69,30.4,0.1073,19,2,1
2502.22,16,156.39,287.1,0.0068,21,4,0
1383.54,18,76.86,500.6,0.0036,10,5,0
5431.47,20,271.57,31.8,0.0378,21,4,1
1269.31,10,126.93,139.9,0.05,12,5,0
4656.05,27,172.45,56.8,0.0746,19,5,1
2817.52,16,176.1,317.4,0.0105,8,1,0
1255.77,13,96.6,120.7,0.3378,18,4,1
1409.42,23,61.28,675.0,0.0205,21,3,0
1099.25,13,84.56,253.4,0.0038,18,4,0
4407.76,22,200.35,611.3,0.009,7,4,0
1488.0,6,248.0,114.7,0.0022,12,1,0
633.97,6,105.66,165.2,0.0113,17,3,0
3050.05,16,190.63,303.3,0.012,12,5,0
4591.05,17,270.06,515.1,0.0191,17,2,0
2249.99,20,112.5,429.4,0.0171,12,4,0
3006.68,23,130.73,465.6,0.0078,11,5,0
4903.08,21,233.48,393.0,0.0078,14,2,0
1742.88,10,174.29,139.4,0.0028,10,2,0
1870.3,17,110.02,366.0,0.0406,13,1,0
1607.21,12,133.93,120.8,0.2094,8,1,1
1391.31,24,57.97,285.6,0.0033,11,3,0
436.13,5,87.23,64.5,0.1576,17,1,1
5570.83,24,232.12,259.3,0.0252,6,4,0
2524.47,10,252.45,273.8,0.0201,22,3,0
2864.07,10,286.41,202.6,0.0097,22,5,0
665.21,3,221.74,91.3,0.0359,22,1,0
1061.43,19,55.86,328.2,0.0363,0,5,0
1973.17,10,197.32,215.4,0.0345,22,4,0
1368.27,12,114.02,155.4,0.0212,11,3,0
973.67,11,88.52,257.6,0.002,14,2,0
535.12,3,178.37,46.9,0.0089,11,1,0
1203.68,8,150.46,212.9,0.0037,21,2,0
5650.22,19,297.38,298.6,0.0222,15,2,0
3861.33,16,241.33,425.1,0.0473,13,2,0
1198.01,5,239.6,78.6,0.025,23,1,0
1639.9,6,273.32,139.0,0.0254,22,1,0
2832.56,14,202.33,285.3,0.0238,23,2,0
4594.82,16,287.18,466.9,0.0242,22,4,0
173.76,1,173.76,39.5,0.0207,10,1,0
3242.01,12,270.17,224.4,0.0064,19,1,0
4010.84,20,200.54,414.0,0.0442,13,4,0
3843.8,22,174.72,667.2,0.0012,23,3,0
3866.12,14,276.15,246.0,0.0355,16,1,0
4148.71,21,197.56,512.2,0.0178,4,1,0
4793.68,16,299.61,418.7,0.0158,1,3,0
2309.52,23,100.41,282.8,0.0271,10,2,0
1802.94,7,257.56,136.6,0.005,16,2,0
1953.42,10,195.34,264.0,0.0008,3,2,0
2894.88,19,152.36,532.5,0.0002,13,1,0
1884.05,7,269.15,206.7,0.0093,17,5,0
1691.88,23,73.56,530.8,0.0217,16,4,0
2382.95,16,148.93,235.3,0.0002,13,1,0
3122.9,17,183.7,250.2,0.0026,19,1,0
1168.65,7,166.95,93.9,0.0046,16,5,0
4494.5,24,187.27,530.9,0.0447,20,3,0
2529.59,16,158.1,442.5,0.0031,19,3,0
958.5,8,119.81,86.1,0.1203,12,4,1
943.28,14,67.38,417.4,0.0138,17,2,0
4963.39,20,248.17,564.3,0.0086,13,5,0
2650.62,21,126.22,632.0,0.0163,15,4,0
458.68,4,114.67,113.1,0.005,21,4,0
642.0,8,80.25,116.7,0.0135,18,3,0
1376.8,18,76.49,229.8,0.0143,21,3,0
771.12,15,51.41,212.4,0.0068,16,5,0
979.86,5,195.97,77.1,0.0094,18,3,0
4721.66,16,295.1,353.8,0.003,8,1,0
327.05,5,65.41,153.0,0.0055,21,5,0
2105.77,10,210.58,163.5,0.0044,16,3,0
3545.18,13,272.71,174.4,0.0447,9,4,0
319.27,3,106.42,45.3,0.0167,18,3,0
545.95,4,136.49,79.9,0.0061,9,3,0
2567.26,10,256.73,135.2,0.0062,13,2,0
76.73,1,76.73,35.6,0.0133,21,1,0
2202.08,12,183.51,221.1,0.0145,5,1,0
4823.09,18,267.95,244.2,0.0174,13,2,0
1922.14,17,113.07,242.6,0.0078,13,3,0
2795.11,18,155.28,217.3,0.0091,20,5,0
849.32,8,106.17,211.9,0.0025,7,5,0
2324.1,24,96.84,689.3,0.0233,11,5,0
3801.86,15,253.46,306.1,0.02,19,5,0
5916.9,4,1479.23,29.8,0.1532,6,2,1
414.31,5,82.86,84.5,0.2475,19,3,1
1052.23,17,61.9,308.4,0.0178,9,3,0
2914.38,7,416.34,29.8,0.0522,19,2,1
1043.32,8,130.42,111.8,0.0167,21,1,0
689.61,7,98.52,98.9,0.435,8,4,1
4293.55,15,286.24,223.3,0.0255,17,2,0
2040.61,2,1020.3,8.9,0.0584,7,2,1
3112.76,19,163.83,466.1,0.0026,14,2,0
3081.38,11,280.13,27.2,0.0605,9,4,1
3777.64,13,290.59,261.4,0.0044,8,1,0
445.01,3,148.34,92.2,0.012,11,3,0
813.52,8,101.69,124.5,0.0167,7,4,0
1749.94,10,174.99,136.4,0.0156,15,2,0
271.79,5,54.36,129.5,0.0149,21,5,0
4405.8,18,244.77,281.3,0.0062,17,2,0
338.38,4,84.59,111.9,0.0229,20,2,0
600.48,11,54.59,193.2,0.0001,8,4,0
2443.19,21,116.34,515.8,0.0055,8,4,0
541.51,4,135.38,116.0,0.05,12,2,0
1576.5,11,143.32,88.3,0.3595,21,3,1
8445.62,7,1206.52,35.5,0.1215,10,1,1
5963.02,24,248.46,476.2,0.05,14,3,0
740.98,5,148.2,138.6,0.0117,20,4,0
1404.26,8,175.53,92.0,0.0109,8,5,0
3865.75,20,193.29,585.0,0.008,22,1,0
666.39,4,166.6,75.9,0.0055,12,1,0
871.45,2,435.73,14.6,0.0878,9,1,1
1632.94,5,326.59,30.0,0.0912,16,1,1
2191.26,22,99.6,454.2,0.0097,16,1,0
2695.05,24,112.29,599.1,0.0372,8,5,0
2351.28,2,1175.64,14.5,0.1788,11,2,1
2969.92,12,247.49,321.9,0.0146,8,4,0
4001.6,22,181.89,561.4,0.0448,2,2,0
1152.1,13,88.62,244.6,0.0123,19,2,0
1898.43,9,210.94,155.8,0.0051,20,2,0
3703.95,19,194.94,264.2,0.0103,14,3,0
387.29,2,193.64,66.3,0.05,11,1,0
1901.94,20,95.1,429.2,0.0034,23,3,0
3976.24,16,248.52,483.7,0.0037,2,5,0
2525.89,15,168.39,292.3,0.0063,23,1,0
3119.29,16,194.96,283.7,0.002,20,1,0
1128.82,14,80.63,204.8,0.0085,12,5,0
203.52,1,203.52,27.0,0.0088,23,1,0
1023.23,4,255.81,56.7,0.0,13,3,0
918.89,13,70.68,359.4,0.0033,9,4,0
2267.51,20,113.38,341.4,0.0107,15,2,0
4985.78,20,249.29,386.9,0.0193,21,1,0
3206.67,13,246.67,348.0,0.0,14,5,0
660.75,7,94.39,122.6,0.0126,21,1,0
3350.48,20,167.52,366.8,0.0144,10,4,0
6104.03,22,277.46,616.3,0.0059,12,1,0
2852.22,17,167.78,455.2,0.0292,5,2,0
1773.88,8,221.73,206.5,0.0369,20,3,0
886.6,8,110.83,137.2,0.3706,17,3,1
1864.3,14,133.16,286.1,0.0001,12,5,0
5679.19,12,473.27,39.3,0.0108,6,3,1
5423.41,5,1084.68,33.4,0.0508,22,1,1
289.84,1,289.84,23.8,0.022,2,1,0
1448.27,17,85.19,259.8,0.0217,18,5,0
5629.73,19,296.3,509.7,0.0351,14,4,0
1260.12,13,96.93,362.2,0.0115,20,5,0
2447.88,15,163.19,241.1,0.0204,5,3,0
3027.29,26,116.43,65.3,0.019,16,4,1
4419.35,15,294.62,339.9,0.016,16,1,0
1462.31,19,76.96,446.8,0.0064,16,3,0
154.07,1,154.07,24.8,0.0047,16,1,0
2362.83,8,295.35,149.6,0.0038,12,1,0
183.81,2,91.91,36.1,0.0183,16,2,0
1285.77,17,75.63,384.7,0.0211,8,1,0
5051.92,22,229.63,269.4,0.0102,0,1,0
701.34,7,100.19,96.7,0.002,16,1,0
4393.25,20,219.66,235.7,0.0051,7,5,0
4899.09,20,244.95,526.4,0.0293,14,2,0
2521.14,21,120.05,249.2,0.0081,11,3,0
504.44,5,100.89,77.0,0.2765,13,4,1
2628.4,17,154.61,299.6,0.0092,16,3,0
1437.86,13,110.6,183.9,0.0216,15,2,0
1292.52,7,184.65,123.4,0.0061,10,4,0
872.12,9,96.9,106.7,0.0171,9,5,0
867.24,7,123.89,72.9,0.1973,15,3,1
2476.95,19,130.37,258.7,0.0233,10,5,0
6044.44,23,262.8,561.7,0.0332,23,5,0
457.89,5,91.58,129.9,0.005,11,5,0
4570.34,22,207.74,443.2,0.014,14,4,0
986.42,5,197.28,126.5,0.05,9,5,0
54.23,1,54.23,26.4,0.0106,13,1,0
810.17,9,90.02,251.5,0.0003,19,1,0
2836.75,6,472.79,9.2,0.0512,7,3,1
2860.36,13,220.03,323.1,0.026,8,5,0
1954.01,12,162.83,223.7,0.05,9,3,0
1242.83,20,62.14,458.5,0.0132,23,1,0
3872.15,13,297.86,322.9,0.0467,19,3,0
1420.64,11,129.15,271.2,0.05,3,4,0
1568.44,6,261.41,186.7,0.0021,23,2,0
2493.08,9,277.01,151.0,0.0056,23,1,0
826.14,7,118.02,100.7,0.2777,4,4,1
2446.74,13,188.21,215.2,0.0004,11,2,0
2815.29,15,187.69,251.2,0.0065,13,3,0
4189.04,15,279.27,466.2,0.0051,14,2,0
1105.08,4,276.27,87.1,0.0393,16,2,0
222.31,1,222.31,29.5,0.0086,9,1,0
600.73,8,75.09,199.6,0.0328,22,1,0
972.11,6,162.02,111.6,0.0248,10,1,0
1242.06,15,82.8,341.9,0.0008,12,3,0
4484.13,17,263.77,405.3,0.0064,8,5,0
5379.41,6,896.57,43.4,0.1206,2,2,1
1349.91,9,149.99,180.6,0.0051,23,1,0
4985.15,17,293.24,231.1,0.0134,18,1,0
5751.72,20,287.59,238.4,0.0032,17,4,0
3160.32,15,210.69,320.0,0.0098,20,5,0
819.17,6,136.53,167.3,0.0071,12,3,0
2351.78,14,167.98,404.7,0.0051,16,3,0
4524.24,16,282.76,369.7,0.0025,12,3,0
2365.94,14,169.0,434.2,0.0457,21,1,0
1647.9,10,164.79,160.9,0.0003,16,5,0
1467.54,5,293.51,148.6,0.0069,15,1,0
3439.18,19,181.01,425.2,0.0246,10,3,0
2238.65,17,131.69,358.9,0.0199,20,5,0
311.81,5,62.36,140.0,0.0415,18,2,0
992.78,19,52.25,286.5,0.0142,10,2,0
1602.77,8,200.35,214.6,0.001,16,4,0
3428.24,21,163.25,441.1,0.0048,10,2,0
2088.1,13,160.62,310.6,0.0145,17,4,0
1598.24,8,199.78,245.1,0.002,21,3,0
2742.21,12,228.52,333.9,0.0128,1,2,0
3982.83,16,248.93,272.5,0.0481,17,4,0
732.63,11,66.6,157.3,0.0058,18,5,0
3378.67,23,146.9,64.5,0.0381,16,3,1
1752.73,23,76.21,634.5,0.05,9,3,0
1081.72,6,180.29,192.5,0.0118,14,2,0
587.99,6,98.0,96.1,0.0089,18,4,0
1918.64,20,95.93,370.0,0.0001,19,5,0
2214.34,17,130.26,264.7,0.0099,17,5,0
2384.39,9,264.93,229.2,0.0141,9,4,0
1020.96,10,102.1,250.9,0.0078,11,5,0
3964.63,19,208.66,66.5,0.0724,6,3,1
2752.77,11,250.25,205.6,0.0363,22,3,0
542.12,7,77.45,155.6,0.0076,13,4,0
2860.52,14,204.32,263.0,0.0172,0,1,0
2170.39,9,241.15,131.5,0.01,12,2,0
3993.76,18,221.88,361.2,0.05,14,3,0
1219.27,7,174.18,161.7,0.0117,12,5,0
2325.61,10,232.56,218.2,0.0082,18,2,0
1380.31,9,153.37,182.0,0.0195,9,3,0
4300.1,19,226.32,424.9,0.0137,8,5,0
6185.49,22,281.16,276.6,0.0038,0,4,0
820.69,10,82.07,162.1,0.0316,9,4,0
1997.49,14,142.68,203.3,0.0027,23,5,0
2583.28,14,184.52,332.2,0.0121,12,2,0
1425.34,24,59.39,384.8,0.0002,12,2,0
5439.09,20,271.95,488.4,0.007,15,1,0
506.28,9,56.25,205.9,0.024,1,5,0
949.05,11,86.28,229.2,0.0142,8,5,0
1615.73,6,269.29,175.9,0.0002,15,2,0
1416.3,16,88.52,374.6,0.0208,13,1,0
3191.27,21,151.97,514.5,0.0238,18,1,0
1023.68,6,170.61,143.8,0.018,15,4,0
3921.64,19,206.4,71.2,0.0656,13,2,1
388.16,3,129.39,66.7,0.015,11,3,0
3899.96,22,177.27,421.3,0.0184,19,2,0
3017.87,22,137.18,562.5,0.0065,21,3,0
1130.08,3,376.69,14.0,0.0951,15,1,1
342.11,3,114.04,64.5,0.0151,10,1,0
4332.35,20,216.62,265.0,0.0017,21,2,0
543.02,4,135.75,61.3,0.05,11,3,0
3932.0,21,187.24,550.3,0.0126,14,4,0
1342.74,8,167.84,228.4,0.0021,1,2,0
951.11,15,63.41,310.9,0.0147,21,5,0
4094.88,17,240.88,357.0,0.0079,15,4,0
2687.9,17,158.11,455.6,0.0034,18,2,0
4797.32,16,299.83,493.1,0.0202,12,5,0
1742.99,6,290.5,81.3,0.0122,14,4,0
2867.75,12,238.98,283.3,0.0197,12,5,0
2663.74,19,140.2,429.9,0.001,11,3,0
1891.67,2,945.83,14.3,0.1242,11,2,1
2258.85,8,282.36,112.3,0.0085,21,1,0
2581.19,23,112.23,41.8,0.0447,16,2,1
397.46,2,198.73,38.4,0.0208,11,1,0
522.48,8,65.31,88.6,0.1306,7,3,1
448.14,7,64.02,170.7,0.0098,8,5,0
3206.48,11,291.5,329.8,0.0262,13,2,0
1512.7,11,137.52,180.5,0.0031,8,3,0
6857.25,6,1142.88,37.4,0.1779,11,2,1
276.95,2,138.48,63.1,0.0024,17,1,0
3248.95,22,147.68,645.2,0.0166,20,2,0
2967.18,8,370.9,26.2,0.0715,11,5,1
1426.7,24,59.45,278.7,0.017,19,3,0
2551.0,15,170.07,421.5,0.0392,19,3,0
